# Voltage,Current
0.00669 9116.00000
0.00661 9112.00000
0.00654 9111.00000
0.00638 9117.00000
0.00646 9121.00000
0.00646 9123.00000
0.00646 9115.00000
0.00708 9113.00000
0.00638 9114.00000
0.00646 9106.00000
0.00685 9110.00000
0.00661 9102.00000
0.00646 9109.00000
0.00654 9108.00000
0.00669 9104.00000
0.00661 9105.00000
0.00685 9110.00000
0.00685 9109.00000
0.00622 9107.00000
0.00661 9107.00000
0.00654 9113.00000
0.00661 9111.00000
0.00654 9108.00000
0.00669 9116.00000
0.00661 9110.00000
0.00693 9109.00000
0.00677 9112.00000
0.00654 9110.00000
0.00661 9112.00000
0.00638 9110.00000
0.00685 9110.00000
0.00638 9106.00000
0.00654 9108.00000
0.00661 9109.00000
0.00630 9111.00000
0.00654 9110.00000
0.00646 9111.00000
0.00685 9112.00000
0.00654 9113.00000
0.00685 9114.00000
0.00638 9111.00000
0.00685 9109.00000
0.00638 9116.00000
0.00685 9114.00000
0.00661 9113.00000
0.00661 9117.00000
0.00669 9116.00000
0.00661 9118.00000
0.00646 9117.00000
0.00638 9119.00000
0.00646 9119.00000
0.00677 9117.00000
0.00669 9124.00000
0.00661 9115.00000
0.00677 9121.00000
0.00661 9117.00000
0.00661 9121.00000
0.00630 9122.00000
0.00646 9118.00000
0.00646 9117.00000
0.00669 9121.00000
0.00646 9118.00000
0.00700 9108.00000
0.00669 9119.00000
0.00677 9117.00000
0.00685 9115.00000
0.00638 9118.00000
0.00654 9118.00000
0.00646 9121.00000
0.00646 9119.00000
0.00685 9114.00000
0.00661 9114.00000
0.00630 9113.00000
0.00654 9110.00000
0.00661 9113.00000
0.00669 9115.00000
0.00661 9110.00000
0.00669 9109.00000
0.00700 9113.00000
0.00685 9115.00000
0.00661 9114.00000
0.00638 9113.00000
0.00654 9110.00000
0.00661 9121.00000
0.00654 9115.00000
0.00669 9117.00000
0.00661 9119.00000
0.00661 9116.00000
0.00638 9119.00000
0.00607 9113.00000
0.00677 9115.00000
0.00669 9113.00000
0.00654 9115.00000
0.00669 9115.00000
0.00661 9110.00000
0.00654 9125.00000
0.00646 9116.00000
0.00654 9124.00000
0.00677 9123.00000
0.00677 9112.00000
0.00654 9115.00000
0.00669 9119.00000
0.00654 9112.00000
0.00700 9110.00000
0.00669 9114.00000
0.00654 9118.00000
0.00654 9120.00000
0.00654 9126.00000
0.00654 9118.00000
0.00654 9114.00000
0.00661 9118.00000
0.00654 9119.00000
0.00646 9116.00000
0.00693 9114.00000
0.00661 9124.00000
0.00646 9122.00000
0.00700 9117.00000
0.00638 9116.00000
0.00654 9111.00000
0.00607 9121.00000
0.00661 9116.00000
0.00693 9119.00000
0.00669 9123.00000
0.00669 9122.00000
0.00661 9122.00000
0.00661 9115.00000
0.00630 9113.00000
0.00654 9117.00000
0.00685 9113.00000
0.00646 9114.00000
0.00685 9112.00000
0.00669 9113.00000
0.00669 9114.00000
0.00677 9108.00000
0.00646 9114.00000
0.00693 9117.00000
0.00669 9113.00000
0.00654 9111.00000
0.00661 9103.00000
0.00654 9106.00000
0.00654 9113.00000
0.00693 9111.00000
0.00607 9118.00000
0.00661 9116.00000
0.00661 9116.00000
0.00638 9113.00000
0.00661 9118.00000
0.00654 9112.00000
0.00669 9107.00000
0.00661 9111.00000
0.00661 9111.00000
0.00638 9114.00000
0.00661 9113.00000
0.00661 9116.00000
0.00661 9115.00000
0.00661 9117.00000
0.00646 9113.00000
0.00661 9118.00000
0.00677 9117.00000
0.00669 9118.00000
0.00669 9117.00000
0.00669 9122.00000
0.00669 9123.00000
0.00654 9121.00000
0.00677 9115.00000
0.00669 9116.00000
0.00661 9112.00000
0.00630 9116.00000
0.00669 9120.00000
0.00646 9118.00000
0.00638 9116.00000
0.00614 9114.00000
0.00669 9121.00000
0.00654 9112.00000
0.00646 9113.00000
0.00646 9120.00000
0.00685 9118.00000
0.00693 9121.00000
0.00661 9117.00000
0.00661 9117.00000
0.00638 9120.00000
0.00669 9118.00000
0.00654 9121.00000
0.00654 9114.00000
0.00685 9114.00000
0.00661 9116.00000
0.00669 9118.00000
0.00661 9121.00000
0.00677 9125.00000
0.00638 9115.00000
0.00661 9104.00000
0.00669 9107.00000
0.00661 9109.00000
0.00654 9109.00000
0.00669 9114.00000
0.00646 9110.00000
0.00654 9114.00000
0.00646 9115.00000
0.00677 9119.00000
0.00646 9113.00000
0.00646 9112.00000
0.00677 9107.00000
0.00630 9110.00000
0.00661 9110.00000
0.00646 9108.00000
0.00654 9111.00000
0.00638 9112.00000
0.00669 9113.00000
0.00622 9111.00000
0.00646 9118.00000
0.00669 9119.00000
0.00646 9115.00000
0.00661 9118.00000
0.00685 9119.00000
0.00638 9116.00000
0.00654 9113.00000
0.00677 9114.00000
0.00677 9124.00000
0.00654 9123.00000
0.00638 9119.00000
0.00677 9119.00000
0.00646 9123.00000
0.00661 9117.00000
0.00654 9113.00000
0.00669 9113.00000
0.00661 9114.00000
0.00677 9114.00000
0.00677 9114.00000
0.00669 9118.00000
0.00630 9115.00000
0.00646 9121.00000
0.00661 9116.00000
0.00646 9113.00000
0.00685 9112.00000
0.00700 9119.00000
0.00638 9117.00000
0.00646 9121.00000
0.00646 9114.00000
0.00677 9110.00000
0.00638 9113.00000
0.00661 9113.00000
0.00661 9113.00000
0.00654 9115.00000
0.00661 9119.00000
0.00669 9114.00000
0.00677 9115.00000
0.00693 9117.00000
0.00669 9120.00000
0.00638 9118.00000
0.00661 9117.00000
0.00677 9116.00000
0.00677 9117.00000
0.00638 9118.00000
0.00599 9112.00000
0.00669 9121.00000
0.00693 9117.00000
0.00661 9116.00000
0.00677 9112.00000
0.00669 9114.00000
0.00638 9111.00000
0.00661 9119.00000
0.00638 9112.00000
0.00654 9111.00000
0.00654 9111.00000
0.00638 9108.00000
0.00693 9109.00000
0.00661 9115.00000
0.00661 9112.00000
0.00661 9108.00000
0.00638 9108.00000
0.00638 9109.00000
0.00669 9113.00000
0.00661 9104.00000
0.00677 9116.00000
0.00630 9111.00000
0.00677 9116.00000
0.00638 9124.00000
0.00654 9124.00000
0.00685 9117.00000
0.00654 9114.00000
0.00677 9112.00000
0.00638 9109.00000
0.00685 9113.00000
0.00638 9118.00000
0.00638 9114.00000
0.00661 9116.00000
0.00669 9111.00000
0.00646 9109.00000
0.00677 9114.00000
0.00654 9109.00000
0.00693 9106.00000
0.00669 9121.00000
0.00661 9113.00000
0.00654 9119.00000
0.00661 9115.00000
0.00622 9109.00000
0.00654 9110.00000
0.00661 9102.00000
0.00646 9109.00000
0.00654 9111.00000
0.00646 9116.00000
0.00646 9109.00000
0.00685 9115.00000
0.00654 9111.00000
0.00661 9120.00000
0.00630 9123.00000
0.00622 9119.00000
0.00685 9114.00000
0.00669 9116.00000
0.00661 9120.00000
0.00638 9122.00000
0.00669 9114.00000
0.00661 9108.00000
0.00677 9113.00000
0.00630 9120.00000
0.00685 9117.00000
0.00669 9122.00000
0.00654 9118.00000
0.00638 9117.00000
0.00622 9113.00000
0.00669 9119.00000
0.00630 9119.00000
0.00677 9117.00000
0.00693 9114.00000
0.00669 9109.00000
0.00646 9115.00000
0.00677 9111.00000
0.00677 9114.00000
0.00669 9106.00000
0.00654 9110.00000
0.00661 9112.00000
0.00669 9116.00000
0.00685 9116.00000
0.00654 9118.00000
0.00661 9118.00000
0.00669 9114.00000
0.00646 9112.00000
0.00630 9124.00000
0.00638 9115.00000
0.00638 9123.00000
0.00685 9116.00000
0.00685 9118.00000
0.00669 9115.00000
0.00669 9120.00000
0.00638 9118.00000
0.00677 9115.00000
0.00661 9115.00000
0.00685 9116.00000
0.00677 9116.00000
0.00693 9114.00000
0.00646 9123.00000
0.00646 9120.00000
0.00661 9124.00000
0.00661 9123.00000
0.00654 9122.00000
0.00669 9119.00000
0.00661 9118.00000
0.00638 9125.00000
0.00646 9115.00000
0.00630 9116.00000
0.00630 9115.00000
0.00693 9119.00000
0.00646 9114.00000
0.00646 9111.00000
0.00646 9114.00000
0.00630 9115.00000
0.00700 9118.00000
0.00661 9107.00000
0.00677 9115.00000
0.00669 9117.00000
0.00622 9111.00000
0.00685 9122.00000
0.00677 9105.00000
0.00685 9117.00000
0.00685 9113.00000
0.00630 9112.00000
0.00693 9108.00000
0.00685 9110.00000
0.00677 9110.00000
0.00646 9118.00000
0.00669 9115.00000
0.00661 9113.00000
0.00654 9115.00000
0.00654 9120.00000
0.00630 9114.00000
0.00646 9115.00000
0.00669 9110.00000
0.00677 9119.00000
0.00677 9115.00000
0.00669 9110.00000
0.00669 9114.00000
0.00685 9114.00000
0.00661 9113.00000
0.00661 9112.00000
0.00677 9109.00000
0.00630 9109.00000
0.00661 9109.00000
0.00677 9112.00000
0.00646 9116.00000
0.00646 9108.00000
0.00638 9111.00000
0.00677 9114.00000
0.00654 9112.00000
0.00661 9115.00000
0.00630 9116.00000
0.00669 9115.00000
0.00693 9120.00000
0.00654 9115.00000
0.00630 9124.00000
0.00654 9115.00000
0.00661 9109.00000
0.00646 9122.00000
0.00646 9120.00000
0.00630 9112.00000
0.00677 9117.00000
0.00661 9114.00000
0.00661 9117.00000
0.00661 9116.00000
0.00661 9118.00000
0.00669 9116.00000
0.00630 9124.00000
0.00638 9118.00000
0.00669 9124.00000
0.00669 9122.00000
0.00700 9125.00000
0.00669 9118.00000
0.00646 9117.00000
0.00669 9116.00000
0.00607 9113.00000
0.00685 9111.00000
0.00646 9116.00000
0.00669 9112.00000
0.00638 9110.00000
0.00669 9120.00000
0.00661 9115.00000
0.00677 9116.00000
0.00646 9120.00000
0.00661 9118.00000
0.00677 9112.00000
0.00630 9113.00000
0.00638 9121.00000
0.00700 9119.00000
0.00638 9117.00000
0.00654 9120.00000
0.00654 9126.00000
0.00708 9128.00000
0.00646 9119.00000
0.00693 9114.00000
0.00646 9119.00000
0.00669 9123.00000
0.00654 9120.00000
0.00654 9121.00000
0.00654 9125.00000
0.00654 9121.00000
0.00654 9114.00000
0.00669 9115.00000
0.00669 9115.00000
0.00654 9114.00000
0.00661 9112.00000
0.00685 9120.00000
0.00654 9114.00000
0.00654 9111.00000
0.00700 9115.00000
0.00685 9115.00000
0.00646 9112.00000
0.00661 9108.00000
0.00646 9114.00000
0.00646 9118.00000
0.00654 9117.00000
0.00638 9115.00000
0.00669 9112.00000
0.00654 9113.00000
0.00661 9109.00000
0.00661 9113.00000
0.00646 9116.00000
0.00654 9118.00000
0.00685 9116.00000
0.00661 9121.00000
0.00654 9116.00000
0.00654 9114.00000
0.00677 9111.00000
0.00669 9119.00000
0.00669 9112.00000
0.00646 9115.00000
0.00693 9121.00000
0.00630 9115.00000
0.00630 9115.00000
0.00669 9119.00000
0.00638 9122.00000
0.00677 9121.00000
0.00654 9117.00000
0.00669 9121.00000
0.00654 9114.00000
0.00622 9119.00000
0.00661 9118.00000
0.00614 9120.00000
0.00661 9121.00000
0.00646 9121.00000
0.00661 9119.00000
0.00654 9131.00000
0.00630 9123.00000
0.00654 9123.00000
0.00638 9131.00000
0.00661 9123.00000
0.00700 9117.00000
0.00646 9113.00000
0.00630 9113.00000
0.00654 9119.00000
0.00646 9117.00000
0.00677 9113.00000
0.00669 9112.00000
0.00654 9118.00000
0.00661 9120.00000
0.00646 9114.00000
0.00677 9121.00000
0.00646 9117.00000
0.00638 9116.00000
0.00661 9117.00000
0.00661 9120.00000
0.00654 9120.00000
0.00646 9121.00000
0.00661 9116.00000
0.00646 9116.00000
0.00685 9119.00000
0.00654 9112.00000
0.00654 9119.00000
0.00646 9121.00000
0.00646 9121.00000
0.00630 9121.00000
0.00654 9116.00000
0.00607 9119.00000
0.00654 9118.00000
0.00646 9113.00000
0.00677 9116.00000
0.00654 9114.00000
0.00685 9117.00000
0.00661 9119.00000
0.00685 9112.00000
0.00669 9117.00000
0.00685 9113.00000
0.00669 9113.00000
0.00614 9119.00000
0.00654 9117.00000
0.00646 9115.00000
0.00654 9119.00000
0.00669 9119.00000
0.00685 9117.00000
0.00661 9115.00000
0.00654 9117.00000
0.00669 9122.00000
0.00669 9114.00000
0.00654 9116.00000
0.00661 9120.00000
0.00638 9109.00000
0.00654 9112.00000
0.00677 9110.00000
0.00693 9110.00000
0.00669 9105.00000
0.00685 9115.00000
0.00661 9116.00000
0.00685 9114.00000
0.00654 9112.00000
0.00630 9113.00000
0.00677 9110.00000
0.00661 9116.00000
0.00654 9118.00000
0.00677 9119.00000
0.00661 9115.00000
0.00708 9115.00000
0.00654 9116.00000
0.00661 9115.00000
0.00654 9114.00000
0.00646 9120.00000
0.00646 9113.00000
0.00638 9111.00000
0.00638 9112.00000
0.00614 9112.00000
0.00638 9110.00000
0.00654 9111.00000
0.00661 9109.00000
0.00654 9109.00000
0.00661 9110.00000
0.00646 9113.00000
0.00638 9114.00000
0.00677 9117.00000
0.00669 9115.00000
0.00638 9113.00000
0.00654 9109.00000
0.00654 9113.00000
0.00630 9117.00000
0.00661 9112.00000
0.00646 9115.00000
0.00669 9117.00000
0.00646 9117.00000
0.00685 9111.00000
0.00654 9122.00000
0.00630 9114.00000
0.00669 9112.00000
0.00646 9114.00000
0.00654 9114.00000
0.00669 9112.00000
0.00661 9114.00000
0.00661 9119.00000
0.00669 9117.00000
0.00630 9113.00000
0.00669 9115.00000
